53,12.0013540742205,26.9587417882891
33,153.064333260585,20.1375574779294
66,64.9402260977513,26.2052335587959
106,153.798122119885,20.3299299612206
6,61.5080435485755,25.2022703484545
133,175.584780713648,38.6387851537443
113,110.879295309343,19.8980529455891
73,62.9525727751347,11.0879225114619
13,131.182525604898,43.3630177707939
166,20.1786419230877,22.8876112074624
86,44.6017787088712,56.8268656737309
93,114.363177911941,19.9947254482629
26,1.69466643250221,32.5346103181791
146,56.8391972666795,37.0412256287035
126,150.219733768999,18.1462342866346
173,40.6493168403056,27.1648716192704
46,71.542466757974,37.9159114510282
153,154.479097585436,39.0147704014372
