78,55.6308512712754,16.8962480413899
41,179.687787976179,22.7077936604662
101,27.1722719300999,22.7366442109622
81,160.858871789806,35.3979030298928
58,25.8826828949911,42.3058818336492
61,63.0716542501693,27.6719652013937
121,169.98788134033,37.7657675213772
138,150.092513486657,54.2893029488638
21,21.8285806013843,24.1966767244685
118,128.766915713179,30.3491661962926
141,118.431835789901,44.2551540301872
98,106.805380420306,33.8661379123248
161,86.0692634935235,20.3576438015371
1,105.899093203112,47.8619067976611
158,96.5262666642449,32.8244797993264
18,126.46304041315,32.3389916121289
178,13.1738709815862,22.3123471259564
38,59.166092519406,37.6989824994492
