18,6.736850676114,48.8234287547821
118,72.96281839808,23.2002064192994
158,28.9777737822053,38.4385653966593
3,78.0930678241584,19.3720017223473
138,170.360583783984,54.5064983110363
38,173.752249446037,36.274533375935
178,140.791076765635,16.7974543912174
78,109.065600104556,14.9610125625393
123,176.705799462663,30.1064350968785
98,174.842265070583,13.860024136174
143,98.1770151313082,11.4417178388479
23,20.5526133171845,47.9655866822175
83,87.6825465617877,14.5175969519363
103,31.9445835587272,27.6769956769789
43,140.870137577107,36.4680719855136
63,148.643868772903,22.4265192346719
58,52.9016147220341,38.1562801228142
163,35.9366635857081,52.7719167660766
