88,126.218874059784,32.7363848351745
8,100.264609541553,25.3362382721039
13,79.2717586813992,11.4819722221913
168,86.303904759381,39.7430996681739
173,100.551302689295,40.2444235239424
108,8.03935611953258,26.6687334426734
28,48.4813309026384,43.1052847248988
113,94.212795689586,30.6399878650522
68,24.840900396791,40.5952404220641
73,28.7449022484494,58.4140992240568
33,154.202971318719,21.2146353845395
133,153.340267756509,32.8678800139636
153,144.602393759258,22.5059521913183
48,88.4975422869061,12.7788460185501
53,90.172883680226,13.4854990418555
148,141.768819339997,18.708892100165
128,157.695841341024,26.8380179932923
93,135.794435171479,42.5820309464916
