16,145.176384587191,16.9410039952286
96,6.38878454277236,12.553071556833
145,60.7801653866446,27.2493839662314
76,40.3546313292216,13.5656737790201
5,62.8774658617951,25.7730934541932
56,159.598314047765,52.5907157027001
85,169.030077930773,30.4830613724667
125,93.5569147802674,46.1819985993751
136,82.2766109761519,16.9262586531696
25,138.833446979734,33.9533372366109
165,174.019623174746,23.82744849501
36,144.474186238172,17.1589106439979
45,145.19731495223,15.6422986624524
105,105.472131935934,53.0481027159463
65,88.1987373319857,23.0927455217199
156,142.778026452175,48.3828075097794
176,12.8494482009256,7.26739798465268
116,21.4269957362842,31.4641048185685
