25,56.5994492471754,28.8872702245709
105,72.7783055390274,29.9509025928969
58,115.934961311766,10.50263136557
158,151.791654847379,44.3757210242685
78,112.646187334707,54.4566095611344
45,49.365790162672,18.9127597758978
5,47.038588428325,26.4942799277838
138,108.373023292423,25.5409552613353
178,27.5628019445618,19.1446618958736
118,74.3780306636296,18.2941169425454
38,81.713877836539,43.1820592641372
85,113.534084923627,33.0137917053739
125,177.740679730986,16.488826686801
65,122.535078951391,16.3762944711193
18,169.7894372533,28.8836283339331
145,161.674364574725,32.3302964272679
165,97.7771594955419,18.5009439180135
98,141.174086089102,29.0726830903409
