92,114.804061125168,17.4118940777329
42,132.422888672783,21.9218357904967
142,174.32168821304,36.0258049881434
82,68.5693104239879,26.9552471155885
62,37.00818418897,28.0184189602124
162,175.758589122416,22.8842925423765
52,31.6098385020303,29.4306086726226
2,112.991216187504,49.7655878217918
172,152.094163435481,34.3523608462549
22,28.1404039502853,25.1989285861959
12,14.9908356624725,21.1655847316723
132,108.508342156166,35.5148260870504
152,125.211037317418,23.7974648802896
112,57.6665616126133,71.608840005201
102,89.7408939387114,31.138750738746
122,88.8938246374609,30.7585341231192
72,179.98175405984,43.655418041961
32,130.211241607702,29.9981645794108
