2,157.034163999418,16.991736901709
142,58.9572760492757,21.1008095312876
62,85.7197891715388,16.413606135958
70,60.914270599564,19.7093697252383
170,160.793520468948,19.7866325007539
42,59.7268430354261,22.6963918593507
50,128.704836027956,35.5717165171306
130,140.564068687231,54.9214582862777
22,154.617984580937,26.3575649269041
102,81.0103718409108,28.6025286716542
110,86.2202879263868,25.0860818790442
10,10.0298514467377,19.2127254206817
162,48.3583685394682,26.8439427110533
30,160.039676395477,55.6562632648453
150,15.712745620253,21.3461428267372
90,92.1599382479271,34.1224367030319
82,93.3388594688295,23.0385477976378
122,129.713937198231,26.2642827575215
