13,179.390164185331,20.256947709764
93,164.904757131725,33.9317189700139
153,106.469952372131,31.9506910716243
1,83.5759964608092,48.2545814584931
121,117.564504269076,24.5479104589899
141,110.470726584253,29.8029270525215
73,46.1969450228589,15.6240165653853
21,148.771149463144,34.7013244269564
113,130.491580350312,29.8467293408037
61,28.7246711559293,24.0235724755864
133,78.1665500068222,34.0737153772727
173,96.0208773398352,32.3279650036453
53,112.682661390738,50.5986842631187
161,164.174938235903,54.0540216004174
101,138.897175193231,31.9058932836297
41,125.161367700254,24.620027831487
81,47.4106892264121,27.9344037465748
33,50.2957791615031,33.3505333220218
