2,10.9046650826609,44.9830910428851
131,89.7175871454773,20.3246624267752
42,73.2275968408778,45.7263018082047
142,133.230324098122,28.8979865360486
111,134.49442415419,23.0026464878409
102,97.134220624001,42.2268357983884
62,5.72441779880839,19.3952074160408
82,169.432843607491,26.1304107433739
171,7.09562124489686,30.0869509243151
31,85.2526717169904,35.0990175665917
91,80.5522364031373,13.0650913744096
151,162.391277383729,48.7281891601681
22,161.153898300198,38.7243988575872
71,83.4267731396942,13.8201773137353
11,91.6854162504082,12.5312984893668
122,110.640289620224,34.5209841063695
51,3.43075494772184,27.6975538924705
162,134.888701509714,42.70337575734
