59,157.693352412797,39.1695343352743
24,74.7842456574818,47.4052859761659
139,58.9258659532176,24.418661442617
119,100.287798555165,33.8608164465914
4,142.021975442767,32.9710020170531
84,92.3565293951076,38.9480896574987
144,25.8424028483803,52.2396954036903
19,118.289033268834,33.0500618100175
159,175.659839391051,33.7899544574353
79,59.7333190095549,28.4343422517461
99,178.845944659437,23.4660719674486
64,32.4502208100006,49.6706515624425
104,148.673882250653,44.4719323116462
39,17.793456650945,28.345549723903
164,131.82054114964,44.2372713273243
44,74.9817561703739,24.9664255718553
179,172.361688612685,16.6114273292496
124,103.364325566827,28.8203188954769
