62,136.579042752911,29.5377670477957
162,39.3911400862381,52.8269201692172
137,137.996787055478,40.9139817219594
102,62.7278468464372,24.0917682528548
82,64.6516858359978,42.2707719423117
42,178.353743896755,22.8600078014571
122,152.453540914773,14.269851821325
117,60.8275148407304,45.783327113674
157,137.311544664638,36.1564103826545
22,168.111541854227,25.3986559899077
142,167.723801761204,36.4257305982891
57,47.762594539554,19.7903669064197
17,26.8431814715659,41.4630679091604
37,52.6657343601624,18.9673209237644
2,37.1148649794226,27.8035845722862
177,137.768267263753,33.8882301107384
77,94.4128592996213,26.2758667836629
97,19.3584130889745,30.0777860260417
