20,141.428215365778,55.8344437549437
59,44.8434399259691,35.5843847581307
140,11.6759369072466,38.075832276359
79,169.367467760143,28.9553814064641
60,43.7016854790339,34.8905874775057
159,7.60588074951651,28.3411948168606
39,100.840084398528,24.3996232612195
179,91.320926406259,19.6440911060529
120,115.840154977448,50.4256748594003
0,168.614734549693,28.8799685734249
40,2.49487834223575,22.2382759023317
100,165.421209962941,28.7943725306731
80,38.5122458477539,31.4251492779437
119,121.983355086383,42.551305264357
19,119.177550094502,16.1385375824717
99,92.4003670198927,30.7458698270594
139,119.104797262071,13.5232378344604
160,29.5500116002618,50.2678789625563
