1.900000000000000000e+01
1.590000000000000000e+02
2.900000000000000000e+01
7.900000000000000000e+01
3.900000000000000000e+01
8.900000000000000000e+01
1.490000000000000000e+02
1.190000000000000000e+02
6.900000000000000000e+01
9.900000000000000000e+01
9.000000000000000000e+00
4.900000000000000000e+01
1.790000000000000000e+02
1.390000000000000000e+02
1.290000000000000000e+02
5.900000000000000000e+01
1.090000000000000000e+02
1.690000000000000000e+02
6.200000000000000000e+01
2.000000000000000000e+00
4.200000000000000000e+01
1.020000000000000000e+02
1.620000000000000000e+02
3.500000000000000000e+01
1.420000000000000000e+02
1.220000000000000000e+02
1.750000000000000000e+02
8.200000000000000000e+01
9.500000000000000000e+01
2.200000000000000000e+01
1.350000000000000000e+02
1.500000000000000000e+01
1.150000000000000000e+02
5.500000000000000000e+01
7.500000000000000000e+01
1.550000000000000000e+02
2.200000000000000000e+01
4.200000000000000000e+01
3.400000000000000000e+01
2.000000000000000000e+00
1.220000000000000000e+02
1.020000000000000000e+02
1.340000000000000000e+02
1.540000000000000000e+02
1.740000000000000000e+02
5.400000000000000000e+01
6.200000000000000000e+01
7.400000000000000000e+01
1.400000000000000000e+01
8.200000000000000000e+01
1.620000000000000000e+02
1.420000000000000000e+02
9.400000000000000000e+01
1.140000000000000000e+02
6.800000000000000000e+01
1.080000000000000000e+02
1.310000000000000000e+02
1.510000000000000000e+02
9.100000000000000000e+01
1.710000000000000000e+02
3.100000000000000000e+01
4.800000000000000000e+01
1.280000000000000000e+02
2.800000000000000000e+01
5.100000000000000000e+01
1.680000000000000000e+02
1.110000000000000000e+02
7.100000000000000000e+01
8.000000000000000000e+00
8.800000000000000000e+01
1.100000000000000000e+01
1.480000000000000000e+02
4.200000000000000000e+01
1.310000000000000000e+02
1.620000000000000000e+02
1.420000000000000000e+02
6.200000000000000000e+01
1.020000000000000000e+02
3.100000000000000000e+01
7.100000000000000000e+01
8.200000000000000000e+01
2.200000000000000000e+01
1.710000000000000000e+02
9.100000000000000000e+01
1.110000000000000000e+02
5.100000000000000000e+01
1.100000000000000000e+01
1.510000000000000000e+02
2.000000000000000000e+00
1.220000000000000000e+02
1.790000000000000000e+02
9.900000000000000000e+01
1.050000000000000000e+02
3.900000000000000000e+01
1.450000000000000000e+02
1.650000000000000000e+02
6.500000000000000000e+01
8.500000000000000000e+01
2.500000000000000000e+01
1.190000000000000000e+02
1.390000000000000000e+02
7.900000000000000000e+01
4.500000000000000000e+01
5.900000000000000000e+01
1.250000000000000000e+02
1.590000000000000000e+02
5.000000000000000000e+00
1.900000000000000000e+01
2.900000000000000000e+01
7.600000000000000000e+01
9.600000000000000000e+01
1.560000000000000000e+02
4.900000000000000000e+01
1.090000000000000000e+02
8.900000000000000000e+01
1.490000000000000000e+02
5.600000000000000000e+01
1.760000000000000000e+02
6.900000000000000000e+01
1.690000000000000000e+02
9.000000000000000000e+00
1.160000000000000000e+02
1.290000000000000000e+02
1.360000000000000000e+02
1.600000000000000000e+01
3.600000000000000000e+01
7.000000000000000000e+01
1.300000000000000000e+02
2.500000000000000000e+01
3.000000000000000000e+01
1.700000000000000000e+02
5.000000000000000000e+01
6.500000000000000000e+01
8.500000000000000000e+01
1.650000000000000000e+02
1.100000000000000000e+02
4.500000000000000000e+01
1.500000000000000000e+02
9.000000000000000000e+01
1.250000000000000000e+02
1.450000000000000000e+02
1.000000000000000000e+01
5.000000000000000000e+00
1.050000000000000000e+02
1.400000000000000000e+02
1.510000000000000000e+02
0.000000000000000000e+00
7.100000000000000000e+01
5.100000000000000000e+01
9.100000000000000000e+01
3.100000000000000000e+01
1.000000000000000000e+02
4.000000000000000000e+01
6.000000000000000000e+01
1.600000000000000000e+02
1.100000000000000000e+01
1.310000000000000000e+02
1.200000000000000000e+02
8.000000000000000000e+01
2.000000000000000000e+01
1.710000000000000000e+02
1.110000000000000000e+02
1.100000000000000000e+01
1.710000000000000000e+02
8.400000000000000000e+01
4.000000000000000000e+00
5.100000000000000000e+01
3.100000000000000000e+01
1.110000000000000000e+02
9.100000000000000000e+01
4.400000000000000000e+01
6.400000000000000000e+01
1.040000000000000000e+02
1.240000000000000000e+02
7.100000000000000000e+01
1.640000000000000000e+02
1.440000000000000000e+02
1.510000000000000000e+02
1.310000000000000000e+02
2.400000000000000000e+01
