40,116.584175522393,27.1139147737043
90,74.3474006483859,22.6250885959338
160,169.855989126217,24.0939003605875
60,97.7645481229705,19.3888466444048
80,92.1864948450643,31.163851393588
30,146.420389011851,23.253053780566
100,58.8279614159114,30.1996521957625
20,163.29344450241,24.5937918421152
120,3.72154663064966,41.6323473060542
0,16.4010110051258,34.3352513583671
140,106.166523245047,27.2271833973622
130,3.75821376262278,30.9549188553572
110,59.4694841483808,26.9827141093623
50,157.630962097161,33.8219952000801
170,154.537888999192,27.178140327716
70,61.9761466454361,22.0175114450692
150,152.770773895758,10.9337920528886
10,48.8329618810572,26.9950997397206
