53,32.3173236710553,50.1067311368719
133,103.819434584105,51.7493966221224
173,147.444584753371,23.4370114409821
113,88.2343822652825,22.5972639195087
24,11.5925997035619,21.3297413198666
164,121.573952470137,25.5448209551799
44,97.9977787758214,25.4758825197524
124,152.846055923057,9.20993569055708
104,6.66349582651855,39.5266665091408
33,43.4502795797196,31.3410385912177
13,56.7990594294361,24.2914603537591
153,144.718526315858,17.0365170724136
144,64.0566273485879,49.370667070099
93,90.6213912869251,23.5942704841234
4,13.7749341855777,10.8823287988149
84,41.5656494308681,20.4939443900044
64,2.11186664152845,21.4860195483989
73,64.8810976210156,23.8068709492239
