60,176.280687225257,50.9341960754778
120,98.3500438455696,38.4058661523534
132,148.982885819876,47.8006968966314
12,5.03970952398942,37.8649696919302
160,5.50642661453213,36.3268912488849
152,116.453943336331,61.2766440420605
80,39.3637447173039,24.8548705401085
40,143.907148248987,41.0609303094057
0,14.4368727647896,24.7330761090793
112,107.746939396281,34.2775558778755
92,177.994870183828,33.4134836766921
172,73.6953005078896,18.2340230416298
140,137.089917180126,44.9607366045817
32,70.9349011402221,34.9117880681032
100,87.2656568623015,47.2831067104912
20,53.9269480288476,20.0835574625247
52,54.3145413671674,38.1998346158069
72,107.361675330453,36.8587161554186
