29,94.046247460803,25.9469464238636
9,44.9645844264713,32.5490409447584
111,114.118755631552,46.2747846686874
169,1.93530989083621,31.6266609746442
149,104.31709213238,28.9404648969793
31,90.0132570949135,21.0939201736145
171,14.5559359892424,36.5278826954656
11,60.4851114121671,30.2225217458097
69,117.090520349155,25.3984476499556
109,123.806237015694,18.0370520961809
129,155.384333678136,36.9812324124693
89,21.0198809439126,39.9529596151924
91,10.0639194584746,29.1042702692194
71,125.102706980967,46.2005111499849
49,82.0705727482404,29.9433695631921
131,110.131978548186,40.5166574463257
151,10.812497141273,47.7188376724356
51,136.681051431839,23.9451170546735
