96,164.117552442306,41.9130507504814
176,39.041851808906,31.6872897566633
148,165.839256916283,46.1943947871191
36,156.574120577498,44.7254592116697
16,7.88433328394744,13.6704224494553
136,60.480976477463,24.3382100106573
128,158.013928197538,36.5916249325755
56,176.954434630373,37.8609346291303
168,104.451063592292,47.7215790463102
108,43.5117007230095,38.790799313935
8,89.9159416755794,23.6743999454112
28,108.45540575599,34.8548262536124
48,100.271403694833,33.0099603204571
156,110.889065183903,34.1145724447101
76,79.1536437727707,34.3862006532557
88,130.380883927087,25.8997673780042
116,3.52022133465766,31.2130897703177
68,57.8843314243825,32.6893183163597
