156,156.432050954676,11.9879266601246
62,14.6348890221627,41.2274205432629
42,138.873890695507,40.9008483005119
76,70.9938043063767,29.7116927266379
22,107.849805745395,25.0927504231104
36,142.920409666235,17.2492726424584
176,161.727085334108,35.1667300683768
142,114.610349764208,28.4303405984705
162,57.8133708505653,39.7096244922819
116,50.9116296405746,27.4166366859871
56,73.3395753006507,36.7249968152657
122,172.967806173537,35.5479379714388
136,111.082699861445,56.1379251796289
96,99.1335912767772,35.2216214902885
102,18.6611560121473,61.3377987588707
16,13.4694198751579,17.4666463006932
82,78.4940686353507,16.9047324722521
2,16.9620202008206,50.4162289743256
