120,115.685135287332,56.1282347575157
94,169.944103460042,26.8971390309533
40,62.0543250718035,41.1869993124151
80,111.610652058178,35.800231264695
100,159.430382491545,35.5725931821757
154,155.426098488241,31.7233644463386
160,115.295732680577,27.3827482155075
14,47.6457328554818,33.302648306242
20,112.801483424529,39.7146523027761
114,3.71253313640519,47.6729969214413
134,108.637413084375,38.0991232976659
74,133.105975925659,42.3185014830416
54,13.8649726519181,38.1515972067075
0,27.907244689105,38.2786793682106
140,54.8549353395895,46.8107443214628
60,42.6000215312307,42.4591441965927
34,53.2436329847742,37.4286637596572
174,124.358920638098,51.5090568304343
