167,32.0050785628898,19.7189560630967
38,66.8482017890838,28.6686922000482
98,151.609637169325,19.1489593172826
7,152.901592859444,18.3223016180177
158,76.4840906356962,29.7009283603685
47,40.7538153556106,30.1721429620832
107,117.994295412692,35.7743677173643
87,27.4447857835118,14.6980369859966
127,73.2855258417564,16.0787348360414
78,94.7629443725153,35.481181311823
58,130.149742284774,34.2658828240607
178,16.72581088428,42.662030469642
67,23.9302249029827,31.1943000343835
18,145.569394693591,31.7187163066938
118,154.931982617787,30.5947581533291
147,173.582049507567,25.7759682341048
27,19.3336471116712,53.8806024331766
138,65.1506720206521,37.5103352637398
