54,150.499446575759,8.09858306093958
9,141.542024945808,39.781129123149
29,80.6562802377292,17.3071677342532
74,167.877253562207,41.7303747476713
14,12.9843784789884,43.1671992815015
154,30.0968033533592,11.4999322758708
94,20.2380809564209,36.6646611990855
169,56.1742771914492,40.0196531301274
69,99.4038916842879,29.2087931892165
129,140.549172922111,21.2725779960541
49,3.07031370095528,30.465947695672
149,67.5467065562098,25.5439619220945
89,172.477917660841,56.015168542509
114,51.2382044070041,41.1446938065717
109,167.816136767716,35.62068013882
34,32.9738970118774,15.2953809512925
174,125.630557271026,38.0396043707488
134,106.166213815209,56.0271151881536
